city;date;meantemp;humidity;wind_speed;meanpressure
Stara Zagora;8.1.2014;11.875;76.875;1.85;1017.875
Stara Zagora;8.1.2014;11.875;76.875;1.85;1017.875
Stara Zagora;8.1.2014;11.875;76.875;1.85;1017.875
Stara Zagora;2.2.2014;15.25;76.125;1.85;1016.875
Stara Zagora;2.2.2014;15.25;76.125;1.85;1016.875
Stara Zagora;2.2.2014;15.25;76.125;1.85;1016.875
Stara Zagora;2.2.2014;15.25;76.125;1.85;1016.875
Stara Zagora;2.2.2014;15.25;76.125;1.85;1016.875
Stara Zagora;2.2.2014;15.25;76.125;1.85;1016.875
Stara Zagora;19.2.2014;15.125;75.375;1.85;1016.625
Stara Zagora;19.2.2014;15.125;75.375;1.85;1016.625
Stara Zagora;19.2.2014;15.125;75.375;1.85;1016.625
Stara Zagora;19.2.2014;15.125;75.375;1.85;1016.625
Stara Zagora;19.2.2014;15.125;75.375;1.85;1016.625
Stara Zagora;19.2.2014;15.125;75.375;1.85;1016.625
Stara Zagora;2.12.2013;17.25;73.25;1.85;1015.875
Stara Zagora;2.12.2013;17.25;73.25;1.85;1015.875
Stara Zagora;2.12.2013;17.25;73.25;1.85;1015.875
Stara Zagora;2.12.2013;17.25;73.25;1.85;1015.875
Stara Zagora;2.12.2013;17.25;73.25;1.85;1015.875
Stara Zagora;2.12.2013;17.25;73.25;1.85;1015.875
Stara Zagora;28.11.2013;18.625;71.875;1.85;1017.75
Stara Zagora;28.11.2013;18.625;71.875;1.85;1017.75
Stara Zagora;28.11.2013;18.625;71.875;1.85;1017.75
Stara Zagora;28.11.2013;18.625;71.875;1.85;1017.75
Stara Zagora;28.11.2013;18.625;71.875;1.85;1017.75
Stara Zagora;28.11.2013;18.625;71.875;1.85;1017.75
Stara Zagora;9.9.2014;31.0;70.125;1.85;1002.375
Stara Zagora;9.9.2014;31.0;70.125;1.85;1002.375
Stara Zagora;9.9.2014;31.0;70.125;1.85;1002.375
Stara Zagora;9.9.2014;31.0;70.125;1.85;1002.375
Stara Zagora;9.9.2014;31.0;70.125;1.85;1002.375
Stara Zagora;9.9.2014;31.0;70.125;1.85;1002.375
Stara Zagora;7.2.2015;15.875;67.625;1.85;1017.0
Stara Zagora;7.2.2015;15.875;67.625;1.85;1017.0
Stara Zagora;7.2.2015;15.875;67.625;1.85;1017.0
Stara Zagora;7.2.2015;15.875;67.625;1.85;1017.0
Stara Zagora;7.2.2015;15.875;67.625;1.85;1017.0
Stara Zagora;7.2.2015;15.875;67.625;1.85;1017.0
Stara Zagora;24.10.2014;25.5;67.5;1.85;1011.75
Stara Zagora;24.10.2014;25.5;67.5;1.85;1011.75
Stara Zagora;24.10.2014;25.5;67.5;1.85;1011.75
Stara Zagora;24.10.2014;25.5;67.5;1.85;1011.75
Stara Zagora;24.10.2014;25.5;67.5;1.85;1011.75
Stara Zagora;24.10.2014;25.5;67.5;1.85;1011.75
Stara Zagora;11.2.2015;16.0;66.625;1.85;1017.125
Stara Zagora;11.2.2015;16.0;66.625;1.85;1017.125
Stara Zagora;11.2.2015;16.0;66.625;1.85;1017.125
Stara Zagora;11.2.2015;16.0;66.625;1.85;1017.125
Stara Zagora;11.2.2015;16.0;66.625;1.85;1017.125
Stara Zagora;11.2.2015;16.0;66.625;1.85;1017.125
Stara Zagora;6.10.2013;29.75;66.5;1.85;1005.25
Stara Zagora;6.10.2013;29.75;66.5;1.85;1005.25
Stara Zagora;6.10.2013;29.75;66.5;1.85;1005.25
Stara Zagora;6.10.2013;29.75;66.5;1.85;1005.25
Stara Zagora;6.10.2013;29.75;66.5;1.85;1005.25
Stara Zagora;6.10.2013;29.75;66.5;1.85;1005.25
Stara Zagora;29.10.2015;22.125;63.5;1.85;1016.875
Stara Zagora;29.10.2015;22.125;63.5;1.85;1016.875
Stara Zagora;29.10.2015;22.125;63.5;1.85;1016.875
Stara Zagora;29.10.2015;22.125;63.5;1.85;1016.875
Stara Zagora;29.10.2015;22.125;63.5;1.85;1016.875
Stara Zagora;29.10.2015;22.125;63.5;1.85;1016.875
Stara Zagora;27.3.2013;21.0;62.0;1.85;1009.0
Stara Zagora;27.3.2013;21.0;62.0;1.85;1009.0
Stara Zagora;27.3.2013;21.0;62.0;1.85;1009.0
Stara Zagora;27.3.2013;21.0;62.0;1.85;1009.0
Stara Zagora;27.3.2013;21.0;62.0;1.85;1009.0
Stara Zagora;27.3.2013;21.0;62.0;1.85;1009.0
Stara Zagora;30.10.2014;23.875;61.375;1.85;1014.5
Stara Zagora;30.10.2014;23.875;61.375;1.85;1014.5
Stara Zagora;30.10.2014;23.875;61.375;1.85;1014.5
Stara Zagora;30.10.2014;23.875;61.375;1.85;1014.5
Stara Zagora;30.10.2014;23.875;61.375;1.85;1014.5
Stara Zagora;30.10.2014;23.875;61.375;1.85;1014.5
Stara Zagora;3.10.2014;30.5;52.625;1.85;1008.0
Stara Zagora;3.10.2014;30.5;52.625;1.85;1008.0
Stara Zagora;3.10.2014;30.5;52.625;1.85;1008.0
Stara Zagora;3.10.2014;30.5;52.625;1.85;1008.0
Stara Zagora;3.10.2014;30.5;52.625;1.85;1008.0
Stara Zagora;3.10.2014;30.5;52.625;1.85;1008.0
Stara Zagora;7.5.2014;31.75;48.625;1.85;1004.25
Stara Zagora;7.5.2014;31.75;48.625;1.85;1004.25
Stara Zagora;7.5.2014;31.75;48.625;1.85;1004.25
Stara Zagora;7.5.2014;31.75;48.625;1.85;1004.25
Stara Zagora;7.5.2014;31.75;48.625;1.85;1004.25
Stara Zagora;7.5.2014;31.75;48.625;1.85;1004.25
Stara Zagora;27.9.2016;32.18518518518518;57.81481481481482;1.7807692307692309;1006.7037037037036
Stara Zagora;27.9.2016;32.18518518518518;57.81481481481482;1.7807692307692309;1006.7037037037036
Stara Zagora;27.9.2016;32.18518518518518;57.81481481481482;1.7807692307692309;1006.7037037037036
Stara Zagora;27.9.2016;32.18518518518518;57.81481481481482;1.7807692307692309;1006.7037037037036
Stara Zagora;27.9.2016;32.18518518518518;57.81481481481482;1.7807692307692309;1006.7037037037036
Stara Zagora;27.9.2016;32.18518518518518;57.81481481481482;1.7807692307692309;1006.7037037037036
Stara Zagora;8.12.2016;16.9;73.3;1.765;1016.2
Stara Zagora;8.12.2016;16.9;73.3;1.765;1016.2
Stara Zagora;8.12.2016;16.9;73.3;1.765;1016.2
Stara Zagora;8.12.2016;16.9;73.3;1.765;1016.2
Stara Zagora;8.12.2016;16.9;73.3;1.765;1016.2
Stara Zagora;8.12.2016;16.9;73.3;1.765;1016.2
Stara Zagora;2.3.2016;24.933333333333334;57.06666666666667;1.7333333333333334;1015.4
Stara Zagora;2.3.2016;24.933333333333334;57.06666666666667;1.7333333333333334;1015.4
Stara Zagora;2.3.2016;24.933333333333334;57.06666666666667;1.7333333333333334;1015.4
Stara Zagora;2.3.2016;24.933333333333334;57.06666666666667;1.7333333333333334;1015.4
Stara Zagora;2.3.2016;24.933333333333334;57.06666666666667;1.7333333333333334;1015.4
Stara Zagora;2.3.2016;24.933333333333334;57.06666666666667;1.7333333333333334;1015.4
Stara Zagora;18.8.2016;29.88888888888889;79.81481481481481;1.7222222222222223;999.9230769230768
Stara Zagora;18.8.2016;29.88888888888889;79.81481481481481;1.7222222222222223;999.9230769230768
Stara Zagora;18.8.2016;29.88888888888889;79.81481481481481;1.7222222222222223;999.9230769230768
Stara Zagora;18.8.2016;29.88888888888889;79.81481481481481;1.7222222222222223;999.9230769230768
Stara Zagora;18.8.2016;29.88888888888889;79.81481481481481;1.7222222222222223;999.9230769230768
Stara Zagora;18.8.2016;29.88888888888889;79.81481481481481;1.7222222222222223;999.9230769230768
Stara Zagora;29.10.2016;25.814814814814813;62.77777777777778;1.7148148148148148;1013.0
Stara Zagora;29.10.2016;25.814814814814813;62.77777777777778;1.7148148148148148;1013.0
Stara Zagora;29.10.2016;25.814814814814813;62.77777777777778;1.7148148148148148;1013.0
Stara Zagora;29.10.2016;25.814814814814813;62.77777777777778;1.7148148148148148;1013.0
Stara Zagora;29.10.2016;25.814814814814813;62.77777777777778;1.7148148148148148;1013.0
Stara Zagora;29.10.2016;25.814814814814813;62.77777777777778;1.7148148148148148;1013.0
Stara Zagora;1.3.2016;24.916666666666668;57.41666666666666;1.7;1015.0
Stara Zagora;1.3.2016;24.916666666666668;57.41666666666666;1.7;1015.0
Stara Zagora;1.3.2016;24.916666666666668;57.41666666666666;1.7;1015.0
Stara Zagora;1.3.2016;24.916666666666668;57.41666666666666;1.7;1015.0
Stara Zagora;1.3.2016;24.916666666666668;57.41666666666666;1.7;1015.0
Stara Zagora;1.3.2016;24.916666666666668;57.41666666666666;1.7;1015.0
Stara Zagora;31.10.2016;24.53846153846154;66.8076923076923;1.6423076923076925;1017.8076923076924
Stara Zagora;31.10.2016;24.53846153846154;66.8076923076923;1.6423076923076925;1017.8076923076924
Stara Zagora;31.10.2016;24.53846153846154;66.8076923076923;1.6423076923076925;1017.8076923076924
Stara Zagora;31.10.2016;24.53846153846154;66.8076923076923;1.6423076923076925;1017.8076923076924
Stara Zagora;31.10.2016;24.53846153846154;66.8076923076923;1.6423076923076925;1017.8076923076924
Stara Zagora;31.10.2016;24.53846153846154;66.8076923076923;1.6423076923076925;1017.8076923076924
Stara Zagora;8.8.2015;28.875;84.875;1.625;1002.0
Stara Zagora;8.8.2015;28.875;84.875;1.625;1002.0
Stara Zagora;8.8.2015;28.875;84.875;1.625;1002.0
Stara Zagora;8.8.2015;28.875;84.875;1.625;1002.0
Stara Zagora;8.8.2015;28.875;84.875;1.625;1002.0
Stara Zagora;8.8.2015;28.875;84.875;1.625;1002.0
Stara Zagora;9.1.2015;10.625;80.625;1.625;1020.125
Stara Zagora;9.1.2015;10.625;80.625;1.625;1020.125
Stara Zagora;9.1.2015;10.625;80.625;1.625;1020.125
Stara Zagora;9.1.2015;10.625;80.625;1.625;1020.125
Stara Zagora;9.1.2015;10.625;80.625;1.625;1020.125
Stara Zagora;9.1.2015;10.625;80.625;1.625;1020.125
Stara Zagora;1.12.2015;19.25;78.75;1.625;1014.75
Stara Zagora;1.12.2015;19.25;78.75;1.625;1014.75
Stara Zagora;1.12.2015;19.25;78.75;1.625;1014.75
Stara Zagora;1.12.2015;19.25;78.75;1.625;1014.75
Stara Zagora;1.12.2015;19.25;78.75;1.625;1014.75
Stara Zagora;1.12.2015;19.25;78.75;1.625;1014.75
Stara Zagora;23.12.2014;9.625;78.625;1.625;1017.875
Stara Zagora;23.12.2014;9.625;78.625;1.625;1017.875
Stara Zagora;23.12.2014;9.625;78.625;1.625;1017.875
Stara Zagora;23.12.2014;9.625;78.625;1.625;1017.875
Stara Zagora;23.12.2014;9.625;78.625;1.625;1017.875
Stara Zagora;23.12.2014;9.625;78.625;1.625;1017.875
Stara Zagora;11.1.2016;15.75;74.875;1.625;1017.5
Stara Zagora;11.1.2016;15.75;74.875;1.625;1017.5
Stara Zagora;11.1.2016;15.75;74.875;1.625;1017.5
Stara Zagora;11.1.2016;15.75;74.875;1.625;1017.5
Stara Zagora;11.1.2016;15.75;74.875;1.625;1017.5
Stara Zagora;11.1.2016;15.75;74.875;1.625;1017.5
Stara Zagora;12.9.2014;28.5;73.0;1.625;1005.125
Stara Zagora;12.9.2014;28.5;73.0;1.625;1005.125
Stara Zagora;12.9.2014;28.5;73.0;1.625;1005.125
Stara Zagora;12.9.2014;28.5;73.0;1.625;1005.125
Stara Zagora;12.9.2014;28.5;73.0;1.625;1005.125
Stara Zagora;12.9.2014;28.5;73.0;1.625;1005.125
Stara Zagora;5.2.2014;17.0;72.75;1.625;1011.5
Stara Zagora;5.2.2014;17.0;72.75;1.625;1011.5
Stara Zagora;5.2.2014;17.0;72.75;1.625;1011.5
Stara Zagora;5.2.2014;17.0;72.75;1.625;1011.5
Stara Zagora;5.2.2014;17.0;72.75;1.625;1011.5
Stara Zagora;5.2.2014;17.0;72.75;1.625;1011.5
Stara Zagora;30.10.2015;22.375;67.25;1.625;1016.375
Stara Zagora;30.10.2015;22.375;67.25;1.625;1016.375
Stara Zagora;30.10.2015;22.375;67.25;1.625;1016.375
Stara Zagora;30.10.2015;22.375;67.25;1.625;1016.375
Stara Zagora;30.10.2015;22.375;67.25;1.625;1016.375
Stara Zagora;30.10.2015;22.375;67.25;1.625;1016.375
Stara Zagora;8.11.2014;23.875;66.25;1.625;1014.625
Stara Zagora;8.11.2014;23.875;66.25;1.625;1014.625
Stara Zagora;8.11.2014;23.875;66.25;1.625;1014.625
Stara Zagora;8.11.2014;23.875;66.25;1.625;1014.625
Stara Zagora;8.11.2014;23.875;66.25;1.625;1014.625
Stara Zagora;8.11.2014;23.875;66.25;1.625;1014.625
Stara Zagora;29.10.2014;24.75;65.75;1.625;1012.125
Stara Zagora;29.10.2014;24.75;65.75;1.625;1012.125
Stara Zagora;29.10.2014;24.75;65.75;1.625;1012.125
Stara Zagora;29.10.2014;24.75;65.75;1.625;1012.125
Stara Zagora;29.10.2014;24.75;65.75;1.625;1012.125
Stara Zagora;29.10.2014;24.75;65.75;1.625;1012.125
Stara Zagora;24.11.2015;18.5;63.0;1.625;1016.0
Stara Zagora;24.11.2015;18.5;63.0;1.625;1016.0
Stara Zagora;24.11.2015;18.5;63.0;1.625;1016.0
Stara Zagora;24.11.2015;18.5;63.0;1.625;1016.0
Stara Zagora;24.11.2015;18.5;63.0;1.625;1016.0
Stara Zagora;24.11.2015;18.5;63.0;1.625;1016.0
Stara Zagora;22.11.2014;19.875;58.875;1.625;1011.375
Stara Zagora;22.11.2014;19.875;58.875;1.625;1011.375
Stara Zagora;22.11.2014;19.875;58.875;1.625;1011.375
Stara Zagora;22.11.2014;19.875;58.875;1.625;1011.375
Stara Zagora;22.11.2014;19.875;58.875;1.625;1011.375
Stara Zagora;22.11.2014;19.875;58.875;1.625;1011.375
Stara Zagora;16.1.2014;12.285714285714286;90.57142857142856;1.585714285714286;1019.5714285714286
Stara Zagora;16.1.2014;12.285714285714286;90.57142857142856;1.585714285714286;1019.5714285714286
Stara Zagora;16.1.2014;12.285714285714286;90.57142857142856;1.585714285714286;1019.5714285714286
Stara Zagora;16.1.2014;12.285714285714286;90.57142857142856;1.585714285714286;1019.5714285714286
Stara Zagora;16.1.2014;12.285714285714286;90.57142857142856;1.585714285714286;1019.5714285714286
Stara Zagora;16.1.2014;12.285714285714286;90.57142857142856;1.585714285714286;1019.5714285714286
Stara Zagora;7.10.2013;29.714285714285715;66.57142857142857;1.585714285714286;1008.8571428571428
Stara Zagora;7.10.2013;29.714285714285715;66.57142857142857;1.585714285714286;1008.8571428571428
Stara Zagora;7.10.2013;29.714285714285715;66.57142857142857;1.585714285714286;1008.8571428571428
Stara Zagora;7.10.2013;29.714285714285715;66.57142857142857;1.585714285714286;1008.8571428571428
Stara Zagora;7.10.2013;29.714285714285715;66.57142857142857;1.585714285714286;1008.8571428571428
Stara Zagora;7.10.2013;29.714285714285715;66.57142857142857;1.585714285714286;1008.8571428571428
Stara Zagora;1.12.2013;18.0;65.0;1.585714285714286;1016.1428571428572
Stara Zagora;1.12.2013;18.0;65.0;1.585714285714286;1016.1428571428572
Stara Zagora;1.12.2013;18.0;65.0;1.585714285714286;1016.1428571428572
Stara Zagora;1.12.2013;18.0;65.0;1.585714285714286;1016.1428571428572
Stara Zagora;1.12.2013;18.0;65.0;1.585714285714286;1016.1428571428572
Stara Zagora;1.12.2013;18.0;65.0;1.585714285714286;1016.1428571428572
Stara Zagora;20.10.2013;24.33333333333333;67.83333333333333;1.55;1010.6666666666666
Stara Zagora;20.10.2013;24.33333333333333;67.83333333333333;1.55;1010.6666666666666
Stara Zagora;20.10.2013;24.33333333333333;67.83333333333333;1.55;1010.6666666666666
Stara Zagora;20.10.2013;24.33333333333333;67.83333333333333;1.55;1010.6666666666666
Stara Zagora;20.10.2013;24.33333333333333;67.83333333333333;1.55;1010.6666666666666
Stara Zagora;20.10.2013;24.33333333333333;67.83333333333333;1.55;1010.6666666666666
Stara Zagora;14.11.2016;23.346153846153847;60.73076923076923;1.4961538461538462;1015.7307692307692
Stara Zagora;14.11.2016;23.346153846153847;60.73076923076923;1.4961538461538462;1015.7307692307692
Stara Zagora;14.11.2016;23.346153846153847;60.73076923076923;1.4961538461538462;1015.7307692307692
Stara Zagora;14.11.2016;23.346153846153847;60.73076923076923;1.4961538461538462;1015.7307692307692
Stara Zagora;14.11.2016;23.346153846153847;60.73076923076923;1.4961538461538462;1015.7307692307692
Stara Zagora;14.11.2016;23.346153846153847;60.73076923076923;1.4961538461538462;1015.7307692307692
Stara Zagora;18.1.2016;13.266666666666667;80.46666666666667;1.4800000000000002;1014.7333333333332
Stara Zagora;18.1.2016;13.266666666666667;80.46666666666667;1.4800000000000002;1014.7333333333332
Stara Zagora;18.1.2016;13.266666666666667;80.46666666666667;1.4800000000000002;1014.7333333333332
Stara Zagora;18.1.2016;13.266666666666667;80.46666666666667;1.4800000000000002;1014.7333333333332
Stara Zagora;18.1.2016;13.266666666666667;80.46666666666667;1.4800000000000002;1014.7333333333332
Stara Zagora;18.1.2016;13.266666666666667;80.46666666666667;1.4800000000000002;1014.7333333333332
Stara Zagora;6.1.2013;7.0;82.8;1.48;1018.0
Stara Zagora;6.1.2013;7.0;82.8;1.48;1018.0
Stara Zagora;6.1.2013;7.0;82.8;1.48;1018.0
Stara Zagora;6.1.2013;7.0;82.8;1.48;1018.0
Stara Zagora;6.1.2013;7.0;82.8;1.48;1018.0
Stara Zagora;6.1.2013;7.0;82.8;1.48;1018.0
Stara Zagora;2.11.2016;23.727272727272727;65.9090909090909;1.4318181818181817;1016.5909090909092
Stara Zagora;2.11.2016;23.727272727272727;65.9090909090909;1.4318181818181817;1016.5909090909092
Stara Zagora;2.11.2016;23.727272727272727;65.9090909090909;1.4318181818181817;1016.5909090909092
Stara Zagora;2.11.2016;23.727272727272727;65.9090909090909;1.4318181818181817;1016.5909090909092
Stara Zagora;2.11.2016;23.727272727272727;65.9090909090909;1.4318181818181817;1016.5909090909092
Stara Zagora;2.11.2016;23.727272727272727;65.9090909090909;1.4318181818181817;1016.5909090909092
Stara Zagora;6.12.2015;17.125;75.875;1.4;1016.5
Stara Zagora;6.12.2015;17.125;75.875;1.4;1016.5
Stara Zagora;6.12.2015;17.125;75.875;1.4;1016.5
Stara Zagora;6.12.2015;17.125;75.875;1.4;1016.5
Stara Zagora;6.12.2015;17.125;75.875;1.4;1016.5
Stara Zagora;6.12.2015;17.125;75.875;1.4;1016.5
Stara Zagora;7.9.2014;31.0;67.625;1.4;1003.25
Stara Zagora;7.9.2014;31.0;67.625;1.4;1003.25
Stara Zagora;7.9.2014;31.0;67.625;1.4;1003.25
Stara Zagora;7.9.2014;31.0;67.625;1.4;1003.25
Stara Zagora;7.9.2014;31.0;67.625;1.4;1003.25
Stara Zagora;7.9.2014;31.0;67.625;1.4;1003.25
Stara Zagora;16.9.2015;32.375;55.0;1.4;1003.625
Stara Zagora;16.9.2015;32.375;55.0;1.4;1003.625
Stara Zagora;16.9.2015;32.375;55.0;1.4;1003.625
Stara Zagora;16.9.2015;32.375;55.0;1.4;1003.625
Stara Zagora;16.9.2015;32.375;55.0;1.4;1003.625
Stara Zagora;16.9.2015;32.375;55.0;1.4;1003.625
Stara Zagora;24.10.2015;24.875;53.25;1.4;1011.625
Stara Zagora;24.10.2015;24.875;53.25;1.4;1011.625
Stara Zagora;24.10.2015;24.875;53.25;1.4;1011.625
Stara Zagora;24.10.2015;24.875;53.25;1.4;1011.625
Stara Zagora;24.10.2015;24.875;53.25;1.4;1011.625
Stara Zagora;24.10.2015;24.875;53.25;1.4;1011.625
Stara Zagora;22.12.2013;15.25;94.0;1.3875000000000002;1018.375
Stara Zagora;22.12.2013;15.25;94.0;1.3875000000000002;1018.375
Stara Zagora;22.12.2013;15.25;94.0;1.3875000000000002;1018.375
Stara Zagora;22.12.2013;15.25;94.0;1.3875000000000002;1018.375
Stara Zagora;22.12.2013;15.25;94.0;1.3875000000000002;1018.375
Stara Zagora;22.12.2013;15.25;94.0;1.3875000000000002;1018.375
Stara Zagora;22.12.2014;9.375;85.0;1.3875000000000002;1017.125
Stara Zagora;22.12.2014;9.375;85.0;1.3875000000000002;1017.125
Stara Zagora;22.12.2014;9.375;85.0;1.3875000000000002;1017.125
Stara Zagora;22.12.2014;9.375;85.0;1.3875000000000002;1017.125
Stara Zagora;22.12.2014;9.375;85.0;1.3875000000000002;1017.125
Stara Zagora;22.12.2014;9.375;85.0;1.3875000000000002;1017.125
Stara Zagora;4.4.2015;21.0;77.5;1.3875000000000002;1005.25
Stara Zagora;4.4.2015;21.0;77.5;1.3875000000000002;1005.25
Stara Zagora;4.4.2015;21.0;77.5;1.3875000000000002;1005.25
Stara Zagora;4.4.2015;21.0;77.5;1.3875000000000002;1005.25
Stara Zagora;4.4.2015;21.0;77.5;1.3875000000000002;1005.25
Stara Zagora;4.4.2015;21.0;77.5;1.3875000000000002;1005.25
Stara Zagora;21.12.2015;12.625;74.75;1.3875000000000002;1018.875
Stara Zagora;21.12.2015;12.625;74.75;1.3875000000000002;1018.875
Stara Zagora;21.12.2015;12.625;74.75;1.3875000000000002;1018.875
Stara Zagora;21.12.2015;12.625;74.75;1.3875000000000002;1018.875
Stara Zagora;21.12.2015;12.625;74.75;1.3875000000000002;1018.875
Stara Zagora;21.12.2015;12.625;74.75;1.3875000000000002;1018.875
Stara Zagora;15.2.2015;18.875;70.125;1.3875000000000002;1012.625
Stara Zagora;15.2.2015;18.875;70.125;1.3875000000000002;1012.625
Stara Zagora;15.2.2015;18.875;70.125;1.3875000000000002;1012.625
Stara Zagora;15.2.2015;18.875;70.125;1.3875000000000002;1012.625
Stara Zagora;15.2.2015;18.875;70.125;1.3875000000000002;1012.625
Stara Zagora;15.2.2015;18.875;70.125;1.3875000000000002;1012.625
Stara Zagora;21.11.2015;18.75;67.625;1.3875000000000002;1015.5
Stara Zagora;21.11.2015;18.75;67.625;1.3875000000000002;1015.5
Stara Zagora;21.11.2015;18.75;67.625;1.3875000000000002;1015.5
Stara Zagora;21.11.2015;18.75;67.625;1.3875000000000002;1015.5
Stara Zagora;21.11.2015;18.75;67.625;1.3875000000000002;1015.5
Stara Zagora;21.11.2015;18.75;67.625;1.3875000000000002;1015.5
Stara Zagora;24.3.2015;25.75;65.5;1.3875000000000002;1010.25
Stara Zagora;24.3.2015;25.75;65.5;1.3875000000000002;1010.25
Stara Zagora;24.3.2015;25.75;65.5;1.3875000000000002;1010.25
Stara Zagora;24.3.2015;25.75;65.5;1.3875000000000002;1010.25
Stara Zagora;24.3.2015;25.75;65.5;1.3875000000000002;1010.25
Stara Zagora;24.3.2015;25.75;65.5;1.3875000000000002;1010.25
Stara Zagora;21.10.2013;24.875;63.625;1.3875000000000002;1009.875
Stara Zagora;21.10.2013;24.875;63.625;1.3875000000000002;1009.875
Stara Zagora;21.10.2013;24.875;63.625;1.3875000000000002;1009.875
Stara Zagora;21.10.2013;24.875;63.625;1.3875000000000002;1009.875
Stara Zagora;21.10.2013;24.875;63.625;1.3875000000000002;1009.875
Stara Zagora;21.10.2013;24.875;63.625;1.3875000000000002;1009.875
Stara Zagora;5.10.2015;28.875;59.375;1.3875000000000002;1009.25
Stara Zagora;5.10.2015;28.875;59.375;1.3875000000000002;1009.25
Stara Zagora;5.10.2015;28.875;59.375;1.3875000000000002;1009.25
Stara Zagora;5.10.2015;28.875;59.375;1.3875000000000002;1009.25
Stara Zagora;5.10.2015;28.875;59.375;1.3875000000000002;1009.25
Stara Zagora;5.10.2015;28.875;59.375;1.3875000000000002;1009.25
Stara Zagora;13.9.2015;32.125;55.25;1.3875000000000002;1005.875
Stara Zagora;13.9.2015;32.125;55.25;1.3875000000000002;1005.875
Stara Zagora;13.9.2015;32.125;55.25;1.3875000000000002;1005.875
Stara Zagora;13.9.2015;32.125;55.25;1.3875000000000002;1005.875
Stara Zagora;13.9.2015;32.125;55.25;1.3875000000000002;1005.875
Stara Zagora;13.9.2015;32.125;55.25;1.3875000000000002;1005.875
Stara Zagora;3.12.2013;17.5;73.5;1.3875;1016.75
Stara Zagora;3.12.2013;17.5;73.5;1.3875;1016.75
Stara Zagora;3.12.2013;17.5;73.5;1.3875;1016.75
Stara Zagora;3.12.2013;17.5;73.5;1.3875;1016.75
Stara Zagora;3.12.2013;17.5;73.5;1.3875;1016.75
Stara Zagora;3.12.2013;17.5;73.5;1.3875;1016.75
Stara Zagora;29.12.2014;11.125;72.625;1.3875;1017.25
Stara Zagora;29.12.2014;11.125;72.625;1.3875;1017.25
Stara Zagora;29.12.2014;11.125;72.625;1.3875;1017.25
Stara Zagora;29.12.2014;11.125;72.625;1.3875;1017.25
Stara Zagora;29.12.2014;11.125;72.625;1.3875;1017.25
Stara Zagora;29.12.2014;11.125;72.625;1.3875;1017.25
Stara Zagora;23.11.2014;17.125;57.375;1.3875;1014.625
Stara Zagora;23.11.2014;17.125;57.375;1.3875;1014.625
Stara Zagora;23.11.2014;17.125;57.375;1.3875;1014.625
Stara Zagora;23.11.2014;17.125;57.375;1.3875;1014.625
Stara Zagora;23.11.2014;17.125;57.375;1.3875;1014.625
Stara Zagora;23.11.2014;17.125;57.375;1.3875;1014.625
Stara Zagora;2.2.2013;16.285714285714285;77.57142857142857;1.3285714285714287;1017.1428571428572
Stara Zagora;2.2.2013;16.285714285714285;77.57142857142857;1.3285714285714287;1017.1428571428572
Stara Zagora;2.2.2013;16.285714285714285;77.57142857142857;1.3285714285714287;1017.1428571428572
Stara Zagora;2.2.2013;16.285714285714285;77.57142857142857;1.3285714285714287;1017.1428571428572
Stara Zagora;2.2.2013;16.285714285714285;77.57142857142857;1.3285714285714287;1017.1428571428572
Stara Zagora;2.2.2013;16.285714285714285;77.57142857142857;1.3285714285714287;1017.1428571428572
Stara Zagora;9.12.2016;19.416666666666668;68.125;1.3125;1013.4166666666666
Stara Zagora;9.12.2016;19.416666666666668;68.125;1.3125;1013.4166666666666
Stara Zagora;9.12.2016;19.416666666666668;68.125;1.3125;1013.4166666666666
Stara Zagora;9.12.2016;19.416666666666668;68.125;1.3125;1013.4166666666666
Stara Zagora;9.12.2016;19.416666666666668;68.125;1.3125;1013.4166666666666
Stara Zagora;9.12.2016;19.416666666666668;68.125;1.3125;1013.4166666666666
Stara Zagora;29.11.2016;21.61111111111111;53.72222222222222;1.238888888888889;1015.0
Stara Zagora;29.11.2016;21.61111111111111;53.72222222222222;1.238888888888889;1015.0
Stara Zagora;29.11.2016;21.61111111111111;53.72222222222222;1.238888888888889;1015.0
Stara Zagora;29.11.2016;21.61111111111111;53.72222222222222;1.238888888888889;1015.0
Stara Zagora;29.11.2016;21.61111111111111;53.72222222222222;1.238888888888889;1015.0
Stara Zagora;29.11.2016;21.61111111111111;53.72222222222222;1.238888888888889;1015.0
Stara Zagora;18.8.2013;28.33333333333333;83.83333333333333;1.2333333333333334;1000.1666666666666
Stara Zagora;18.8.2013;28.33333333333333;83.83333333333333;1.2333333333333334;1000.1666666666666
Stara Zagora;18.8.2013;28.33333333333333;83.83333333333333;1.2333333333333334;1000.1666666666666
Stara Zagora;18.8.2013;28.33333333333333;83.83333333333333;1.2333333333333334;1000.1666666666666
Stara Zagora;18.8.2013;28.33333333333333;83.83333333333333;1.2333333333333334;1000.1666666666666
Stara Zagora;18.8.2013;28.33333333333333;83.83333333333333;1.2333333333333334;1000.1666666666666
Stara Zagora;9.1.2014;12.833333333333334;83.0;1.2333333333333334;1017.0
Stara Zagora;9.1.2014;12.833333333333334;83.0;1.2333333333333334;1017.0
Stara Zagora;9.1.2014;12.833333333333334;83.0;1.2333333333333334;1017.0
Stara Zagora;9.1.2014;12.833333333333334;83.0;1.2333333333333334;1017.0
Stara Zagora;9.1.2014;12.833333333333334;83.0;1.2333333333333334;1017.0
